30046,51.41579154,-0.035502292,src-ec315e18-3ae9-469f-a01b-fa8c3c508907,BR3 1QN
30047,51.41579154,-0.035502292,src-716cbcd0-bbdf-461c-8762-6aa134385a4b,BR3 1QN
30048,51.49651202,-0.163236501,src-b27862e2-69f4-491c-9f69-acd906f81051,SW1X 0DB
30049,51.52223594,-0.213071436,src-df319c8c-2683-48e9-991a-8c4b96d2d544,W10 6HB
30050,51.482386,-0.179615,src-2583431d-4638-4dbd-8900-fbe770033cbb,SW10 0LF
30051,51.49293194,-0.195605628,src-88595ab6-baba-46e6-b0d9-8503bde6c5c3,SW5 9NR
30052,51.47795447,-0.182472789,src-fea70180-d734-4a8f-9f72-8e2deb414702,SW10 0AB
30053,51.50172657,-0.18511483,src-562602a0-402b-414a-903a-5ac1ffd7d5c9,W8 5AN
30054,51.484222,-0.161,src-5058d96b-3008-4c0b-8328-ac899e1f64a2,SW3 4LA
30055,51.50723099,-0.210935046,src-ecc28fa7-694c-4bdd-a382-75a3f56db504,W11 4PZ
30056,51.50977106,-0.204148925,src-04a9cd67-1704-43c3-8235-27a04d4a6286,W11 3LX
30057,51.50093,-0.208495,src-3dcd1657-4d9d-4840-9d7e-fe8d38866f8e,W14 8JP
30058,51.49546628,-0.198430035,src-468cd2c6-633d-4973-9f9b-07a65fb8fd31,W8 6PG
30059,51.49769744,-0.179281546,src-33bb1207-c922-4b16-b986-30d046ee9b99,SW7 5HF
30060,51.50809669,-0.193493495,src-ecb97197-4412-47f9-a2bd-0489a26e808b,W8 4RT
30061,51.492565,-0.2080303,src-6c4747b4-5c8f-4db2-9fa7-83598e828d21,W14 0TL
30062,51.492565,-0.2080303,src-2a0d6276-e1ed-4bb0-a161-c411f31787b5,W14 0TL
30063,51.492565,-0.2080303,src-01a56ec9-31bb-4187-b0cf-a9cbb22ace87,W14 0TL
30064,51.492565,-0.2080303,src-dd9bd3e8-248b-48f4-af87-25323152b29d,W14 0TL
30065,51.3612535,-0.1497976,src-992bc349-7fe4-420b-8b30-486c08ccf39c,SM6 8SF
30066,51.3612535,-0.1497976,src-8f98d21c-152b-42d8-8600-faa6d2f5f98b,SM6 8SF
30067,51.4873758,-0.222879,src-32e29da7-d91d-4882-99cb-4d5322999f44,W6 9SF
30068,51.4873758,-0.222879,src-354e2895-99b3-4ce3-8f8c-e0c8454b2314,W6 9SF
30069,51.4873758,-0.222879,src-ff82c42d-b476-45c7-89e3-9ade90712e71,W6 9SF
30070,51.3566904,-0.2172483,src-790bba57-5178-4a8e-aaa6-ffd5a672ec2c,SM3 8SL
30071,51.4739302,-0.2117961,src-e2dc4425-895c-4c54-bb6d-c094d365c205,SW6 5SR
30072,51.4739302,-0.2117961,src-6d506b6c-4609-4edb-9459-49200cc41f8e,SW6 5SR
30073,51.5048472,-0.2215761,src-3fe19930-84d3-4a4a-8f11-72b4a1b03036,W12 8AJ
30074,51.4674934,-0.2085415,src-e6c0952d-1995-4c08-8e5b-693ce891928f,SW6 3UR
30075,51.4674934,-0.2085415,src-6bcd497f-cbc4-48ce-9486-27d87777a0a3,SW6 3UR
30076,51.4674934,-0.2085415,src-16dcd470-ed57-4f75-9e4f-b5cbfe236466,SW6 3UR
30077,51.4674934,-0.2085415,src-1d2ff52d-1263-44c3-bf05-8bd817985d05,SW6 3UR
30078,51.4670996,-0.194638,src-52172f5a-096c-42de-ba76-f3f7392a24ab,SW6 3DZ
30079,51.4670996,-0.194638,src-cde5b126-7ef7-4983-862d-c4f941c05eec,SW6 3DZ
30080,51.4670996,-0.194638,src-0b508026-a148-4720-be80-26eab92accb2,SW6 3DZ
30081,51.4925535,-0.2253328,src-a18875a2-0e0b-4900-a522-0b4998588992,W6 9DX
30082,51.4925535,-0.2253328,src-4838ff8b-24df-49b7-b0a2-2752157bfe7b,W6 9DX
30083,51.3648001,-0.1617858,src-3074d93b-2683-4be4-b94a-1417587caa14,SM5 3BN
30084,51.3648001,-0.1617858,src-ce776320-772a-4a2f-8aa5-299ef7167f47,SM5 3BN
30085,51.4722945,-0.2031239,src-a07c55f5-b0b3-4873-8073-6dbbd5bf9576,SW6 4TZ
30086,51.4722945,-0.2031239,src-08e07fd5-565b-4127-9c4f-e9d6472a736c,SW6 4TZ
30087,51.4722945,-0.2031239,src-2b46644c-53eb-4090-8e4e-05e2c18bb3a5,SW6 4TZ
30088,51.4722945,-0.2031239,src-8ac507d5-ab73-4ff1-bceb-a7df6a4a63a8,SW6 4TZ
30089,51.4777472,-0.189518,src-cc68ed07-2fbb-42e7-8eb2-0a529c538062,SW6 2ER
30090,51.4777472,-0.189518,src-1ec9f8e0-bb7a-4955-a6ab-062e6c6a09d2,SW6 2ER
30091,51.4777472,-0.189518,src-1300f6ca-f0ea-48f4-8fb2-accf29d430f4,SW6 2ER
30092,51.5513767,-0.0671054,src-1d0b219d-7c71-4fe1-aaed-3373c9e38cd3,E8 2HY
30093,51.5513767,-0.0671054,src-b2523f5f-7cf1-4f2a-a97a-ae3ec28cae3c,E8 2HY
30094,51.5368947,-0.0519758,src-8a990708-50c1-423b-ad67-a0144ded26ce,E9 7JJ
30095,51.5368947,-0.0519758,src-052ffb1b-5561-47d0-817d-5c7ef169ecfa,E9 7JJ
30096,51.5368947,-0.0519758,src-47137e50-6050-48c7-99e3-08bd1335abcd,E9 7JJ
30097,51.5354151,-0.0638558,src-3d2d07ca-0a76-4010-b4fe-a690e6585841,E2 8SH
30098,51.5573895,-0.0433221,src-86deb5d5-1c7a-4e17-a251-78dc79e79c97,E5 0AR
30099,51.5573895,-0.0433221,src-d933b345-c6da-44ea-968c-494b9d567584,E5 0AR
30100,51.5395604,-0.0744766,src-67f1c561-76a8-487c-bbf2-e76575a47e2c,E8 4HT
30101,51.5395604,-0.0744766,src-62e70f08-6dd5-46e2-af98-a9c0ab5da9ce,E8 4HT
30102,51.558325,-0.049518,src-b80b9583-efa5-4cdf-a4f5-fdbd76bd4650,E5 9QH
30103,51.558325,-0.049518,src-41be567b-dd97-45fc-87f5-c1e45ac63980,E5 9QH
30104,51.558325,-0.049518,src-afd52b9d-0b45-481b-96b6-2e45dcc54f6c,E5 9QH
30105,51.5535475,-0.0462692,src-ae3628b4-c9f0-42f3-8fa0-8fc0499b292a,E5 0NH
30106,51.5535475,-0.0462692,src-4b4d9ba5-b3e4-424a-abe8-7fa42a156ead,E5 0NH
30107,51.5535475,-0.0462692,src-e06e17f5-75b3-4835-989b-b7ce162a2915,E5 0NH
30108,51.5443069,-0.0769735,src-87195353-6618-4f71-87f9-0eb045830c9b,N1 4JL
30109,51.5443069,-0.0769735,src-bbd39ab4-3cf6-4194-962d-bcaebdb5b691,N1 4JL
30110,51.5355672,-0.0564323,src-53b301b6-fca9-4e6c-8f53-9cdd38399b27,E9 7ND
30111,51.5355672,-0.0564323,src-1a140be5-fdec-4bc4-8d32-c362af3541b4,E9 7ND
30112,51.5355672,-0.0564323,src-b8beea87-776c-4156-8877-398aa9723407,E9 7ND
30113,51.53014204,-0.083856264,src-05d9b359-cbd0-4547-8c8e-73d664022bc9,N1 6JA
30114,51.53014204,-0.083856264,src-10b7f335-084f-462e-8cb5-bccbbedcb8fc,N1 6JA
30115,51.53014204,-0.083856264,src-212639eb-6735-4f29-85db-f8b277149550,N1 6JA
30116,51.482137,-0.2543095,src-d4520922-1cf7-4dc0-9d28-f6c2cb086cce,W4 2QY
30117,51.482137,-0.2543095,src-9fada98d-2d23-4aa1-bd99-a88f578fb38e,W4 2QY
30118,51.482137,-0.2543095,src-6d15a703-9575-4806-bcf5-1b163bb09eb5,W4 2QY
30119,51.4880175,-0.2868412,src-973fafae-9c97-457a-acb5-d4305bb6e182,W4 3NQ
30120,51.4880175,-0.2868412,src-da5c4122-6620-40fb-bad0-e50a5323b176,W4 3NQ
30121,51.4880175,-0.2868412,src-5b1fb3be-571a-4b03-b21e-ba0cbef3c8ed,W4 3NQ
30122,51.4818126,-0.2686371,src-212654a6-7b46-4a24-9db8-f155b6a00cd9,W4 3HR
30123,51.4818126,-0.2686371,src-057ca53f-6787-4c5e-a9b6-289ab99f30eb,W4 3HR
30124,51.4818126,-0.2686371,src-3ec0c0a4-6a21-4f1a-ab9f-534b05f4e417,W4 3HR
30125,51.4731668,-0.3576003,src-b6b9e247-c65a-4f36-92ac-3ada4e0001ed,TW3 4JF
30126,51.4731668,-0.3576003,src-6fa050d5-623a-427d-9cc0-76546d57edf7,TW3 4JF
30127,51.4731668,-0.3576003,src-ba072952-5133-4028-9e46-d221620d4fd1,TW3 4JF
30128,51.4921275,-0.2585286,src-804ba8f8-8174-4c02-89c7-847fd0f3dfd0,W4 2EH
30129,51.4921275,-0.2585286,src-0032f3d5-7218-4954-8c77-2e947b9540f9,W4 2EH
30130,51.4708078,-0.3657118,src-f2a639a3-8fa1-43cd-ab0d-4b39f1d41d82,TW3 1LH
30131,51.4708078,-0.3657118,src-b9d86714-6b1d-4520-b874-dad8a865c9c0,TW3 1LH
30132,51.4708078,-0.3657118,src-3f0d998a-96f3-43f7-b9bc-6d1d6d782401,TW3 1LH
30133,51.4982657,-0.2366885,src-c9ece630-496e-44bf-8c87-85b35485572b,W6 0UF
30134,51.4982657,-0.2366885,src-8b0659d2-6879-4aa8-8b3d-f32653f169cd,W6 0UF
30135,51.4982657,-0.2366885,src-195341ec-84b5-4920-bb87-01445c4c0971,W6 0UF
30136,51.4982657,-0.2366885,src-36617620-8450-410e-b4c5-40257d7273a9,W6 0UF
30137,51.5167778,-0.2471777,src-98805181-5d28-42a9-9f2e-d6b5fb4b408d,W12 0BP
30138,51.5167778,-0.2471777,src-4f6fb82b-7960-4532-8382-a3b59f1551a3,W12 0BP
30139,51.5167778,-0.2471777,src-25b38ad1-1511-4aa9-98d7-b40028e2ed00,W12 0BP
30140,51.470203,-0.1845708,src-ff692ade-bfba-4cb7-906b-ec29ad0e13c6,SW6 2RW
30141,51.470203,-0.1845708,src-88de748e-3aef-46d2-b6e9-fe960d24f4ba,SW6 2RW
30142,51.470203,-0.1845708,src-5448ca8a-00b4-43df-912c-9404c24c1c31,SW6 2RW
30143,51.4984321,-0.2463916,src-54c6f6df-fdd0-457c-9c2f-7dee1356c4f5,W12 9NQ
30144,51.4984321,-0.2463916,src-0e81fcb3-2382-491a-8010-9c076dfd7f52,W12 9NQ
30145,51.4984321,-0.2463916,src-00392e11-89f0-49ce-bab3-604e597c5424,W12 9NQ
30146,51.49009,-0.2148376,src-61f5c546-aa81-44b1-a289-c570684d0175,W6 8RL
30147,51.49009,-0.2148376,src-f5585b69-83d0-492e-8310-72419d477afb,W6 8RL
30148,51.49009,-0.2148376,src-fdbab535-e2b8-4c1f-b3ed-1ceed1c2092e,W6 8RL
30149,51.49009,-0.2148376,src-efeadf04-7b6c-4d6e-90a1-a32c97eec9cd,W6 8RL
30150,51.5068221,-0.2404697,src-2b37394b-b145-43fe-aa8a-6f3dadb9ec13,W12 0NJ
30151,51.5068221,-0.2404697,src-f1e85d0a-bb4d-4558-8064-ad0e3b30a1d4,W12 0NJ
30152,51.5068221,-0.2404697,src-3c692914-dcdc-442a-ac50-52b041c8e794,W12 0NJ
30153,51.5068221,-0.2404697,src-383ecba9-de93-4b5a-9af9-ebb44ebf556b,W12 0NJ
30154,51.5307931,-0.2365864,src-9188ddb0-f860-435a-96eb-ed39defb94d5,NW10 6AB
30155,51.5307931,-0.2365864,src-fd331045-53f6-4167-b0d8-ca440112630e,NW10 6AB
30156,51.5307931,-0.2365864,src-11b001e6-c33e-488e-94fc-c3930faa3571,NW10 6AB
30157,51.4785526,-0.203517,src-da257901-f6a2-4883-bdde-f9ab5fc8f179,SW6 5BW
30158,51.4785526,-0.203517,src-ac840630-1c1e-4ec1-a727-55ae052afa67,SW6 5BW
30159,51.4785526,-0.203517,src-384a0c51-99db-4209-81cb-60ac12db2947,SW6 5BW
30160,51.4785526,-0.203517,src-fe192459-8f83-4ed5-ab29-cbd276426d9b,SW6 5BW
30161,51.4785526,-0.203517,src-39373102-a2af-4e84-bb6c-143790518913,SW6 5BW
30162,51.5012973,-0.2283171,src-ad3b5179-b192-4ad1-a99a-48288aa2f7f2,W6 7EL
30163,51.5012973,-0.2283171,src-b83c21ef-82c1-4c19-8ab8-3c7ba10e9982,W6 7EL
30164,51.5012973,-0.2283171,src-fc47313a-a09e-4193-ae0b-410197304726,W6 7EL
30165,51.5012973,-0.2283171,src-d2e220ac-a98a-4c08-992c-da6412b5032e,W6 7EL
30166,51.5100804,-0.2358869,src-76b2c067-3889-4ac7-ab05-41dc09c4534e,W12 0LG
30167,51.5100804,-0.2358869,src-342178c2-6016-42b5-886e-f1c3776d0e9b,W12 0LG
30168,51.5100804,-0.2358869,src-9aa3fae8-5c29-4531-8ee6-9e437fe535d7,W12 0LG
30169,51.5100804,-0.2358869,src-57d2ed9d-3ab6-4d84-aea3-46a86e9862e8,W12 0LG
30170,51.4733799,-0.1847628,src-b670cfd4-c36c-4386-962b-6d555c4c2a3d,SW6 2FW
30171,51.4733799,-0.1847628,src-7d173f3d-5fe8-4154-ac9a-7d5486cb60c8,SW6 2FW
30172,51.4733799,-0.1847628,src-54306da4-bda6-4e9f-b164-f9072cc3d2e1,SW6 2FW
30173,51.41557055,-0.189276929,src-5218b2f4-10f3-4709-822d-2b0b580ac31b,SW19 2XE
30174,51.41557055,-0.189276929,src-1e807e48-98dc-46f8-88ca-a832e9521315,SW19 2XE
30175,51.4241501,-0.1887607,src-8361040f-3d5e-479d-a652-e34afd611994,SW19 8TU
30176,51.4241501,-0.1887607,src-39360168-188c-45c5-8272-5e20ede5b04d,SW19 8TU
30177,51.4241501,-0.1887607,src-b9dfb7b8-395e-4769-bc08-a8ffbfad6c5b,SW19 8TU
30178,51.4251745,-0.2206582,src-fd31de71-0d3b-4cff-aff0-80353575cefc,SW19 5AX
30179,51.4251745,-0.2206582,src-a0330fa2-2ee0-4dee-861c-58a47df9009f,SW19 5AX
30180,51.4174578,-0.1602936,src-44b3ae8a-6d48-4331-be2c-9f6fee3bbf48,CR4 2DH
30181,51.4174578,-0.1602936,src-29f6e2b6-356f-46d1-86d9-e3f68e644430,CR4 2DH
30182,51.4273553,-0.2000208,src-31a7d9a4-ce6f-4b6e-a091-3fdee2eb6307,SW19 7LJ
30183,51.4273553,-0.2000208,src-aa8e3b27-be6c-4c6b-b74d-a347dabd5603,SW19 7LJ
30184,51.4215754,-0.1999547,src-4ab6dfb4-b327-4248-b3c4-5db0a00b020c,SW19 8PN
30185,51.4215754,-0.1999547,src-3dc41c95-e4f6-4076-92a3-f5eb1d0f1b07,SW19 8PN
30186,51.4215754,-0.1999547,src-fd36b2e9-0f2c-4d5c-80cb-d4c3de0c7687,SW19 8PN
30187,51.4033208,-0.2051515,src-ac08ab28-999d-49de-adb9-76c5cd63573a,SW19 3LD
30188,51.4033208,-0.2051515,src-ed9fe4e2-9c92-4805-9950-4f87382832a4,SW19 3LD
30189,51.4033208,-0.2051515,src-cdcb9d8e-5c19-4a95-b8d0-5fed1ed5f949,SW19 3LD
30190,51.3945185,-0.2391332,src-c9e0241b-78ee-401f-b635-16e7c994dac5,KT3 6JF
30191,51.3945185,-0.2391332,src-b2bcbc01-dc07-45ed-bdf0-f4132499497e,KT3 6JF
30192,51.4093167,-0.2136784,src-80e468db-917f-4ee6-aba9-b36256589015,SW20 8JT
30193,51.4093167,-0.2136784,src-13380870-7eab-4a24-95dd-1e4cee8b6d2c,SW20 8JT
30194,51.4556271,-0.164647815,src-2e38c6a4-acd4-433d-865f-e1bbba4f8eff,SW11 6PY
30195,51.4556271,-0.164647815,src-6a238a87-17d2-49e2-890b-333d669aaba4,SW11 6PY
30196,51.44486877,-0.203918899,src-ad8bc4b6-4a84-4c8d-b32f-06316003491f,SW18 5LR
30197,51.44486877,-0.203918899,src-a76ffe8e-0554-43c6-9296-ccf3772bba30,SW18 5LR
30198,51.44486877,-0.203918899,src-f8b55089-d705-47e9-8d7d-16119c13b97c,SW18 5LR
30199,51.44585691,-0.189820419,src-bb29ac51-2d70-4b23-b41d-aa0a85408110,SW18 4DZ
30200,51.44585691,-0.189820419,src-e65e8084-6481-42ae-8da6-4ab1aa7cb023,SW18 4DZ
30201,51.44585691,-0.189820419,src-f9294088-6804-46ea-acc4-50a087698439,SW18 4DZ
30202,51.44585691,-0.189820419,src-8cee3d42-980a-45ab-adec-f3ba10e7920c,SW18 4DZ
30203,51.44585691,-0.189820419,src-10558a4f-adb5-4586-bb92-ab522ce879fa,SW18 4DZ
30204,51.47753339,-0.149799886,src-f1541a6e-46d9-4324-8bb6-90513d6be6ed,SW11 4BD
30205,51.47753339,-0.149799886,src-8f79b76f-44a5-4ef2-8ce1-e9f7b7114571,SW11 4BD
30206,51.47753339,-0.149799886,src-b115c4ad-fa7e-4281-8840-27296afed4d4,SW11 4BD
30207,51.42349618,-0.158887354,src-9006d746-4f30-49a4-814c-6475aff2dc0d,SW17 9PZ
30208,51.42349618,-0.158887354,src-195458e7-921e-45a1-b6f8-0fef6977ad59,SW17 9PZ
30209,51.42349618,-0.158887354,src-dc339d49-4553-4d2a-9795-2e7ceb749102,SW17 9PZ
30210,51.44374112,-0.149914059,src-48738db5-2c7b-4781-95ff-4a262e22fed3,SW12 9QT
30211,51.44374112,-0.149914059,src-ee44f0c9-b8a4-4874-9576-0b7430f83263,SW12 9QT
30212,51.44374112,-0.149914059,src-4eb004e2-4bc3-4a2c-a3a6-101ca531e613,SW12 9QT
30213,51.43039754,-0.156854858,src-c723c78c-f5ca-4974-9721-b567244a186b,SW17 8DF
30214,51.43039754,-0.156854858,src-548927be-cee4-4dc0-a98b-9a0bee0a4e35,SW17 8DF
30215,51.43039754,-0.156854858,src-85a2f18f-51c4-4d12-af3e-3f62bc65b0e7,SW17 8DF
30216,51.41922743,-0.14707835,src-f4a589c0-15a3-49b8-a1eb-a57715c5a837,SW16 6QB
30217,51.41922743,-0.14707835,src-82a9b7a6-81ec-423f-87a6-e6eb3afc059a,SW16 6QB
30218,51.41922743,-0.14707835,src-12578a2c-91cc-46fa-ad59-c3295d5e854f,SW16 6QB
30219,51.43489822,-0.148573646,src-708697b7-66a2-4882-8c24-a504a1d235d6,SW17 8JT
30220,51.43489822,-0.148573646,src-3e297c13-c530-47df-bde2-ce12047b8972,SW17 8JT
30221,51.43489822,-0.148573646,src-8ff48f51-88eb-43cf-91db-ccbdd5aad092,SW17 8JT
30222,51.43944483,-0.178764421,src-f8f488a1-535f-4420-a319-81c488bbe522,SW18 3PF
30223,51.43944483,-0.178764421,src-e8c0b980-97f8-4e98-9dcb-4a2f5650c419,SW18 3PF
30224,51.43944483,-0.178764421,src-6c8ced9e-7cf0-4dfd-8053-8d1c64d8664a,SW18 3PF
30225,51.46371321,-0.386730005,src-03722397-12cf-478d-bcc2-1fa14df62fe3,TW4 6AB
30226,51.46371321,-0.386730005,src-c8f34c89-db9d-4deb-a2d9-b1e7501343b8,TW4 6AB
30227,51.46195477,-0.361729508,src-d17788bf-f953-4d09-b581-1fa16975ccc0,TW3 2DL
30228,51.46195477,-0.361729508,src-63943365-8223-449b-bfba-bacdbfcc17d3,TW3 2DL
30229,51.48250932,-0.348132101,src-872e4829-56ab-4313-96c7-038be40da746,TW7 4QE
30230,51.48250932,-0.348132101,src-5d69b867-1ca3-4964-916e-f242342d77bd,TW7 4QE
30231,51.48750995,-0.310948578,src-421c427a-a354-4e7c-9328-363824c8cfae,TW8 8DZ
30232,51.48750995,-0.310948578,src-29bdee11-1289-4b88-9a13-290791a2fe94,TW8 8DZ
30233,51.48019547,-0.320709267,src-e21301ef-804e-4c40-8944-e4014de4ee62,TW7 5BU
30234,51.48019547,-0.320709267,src-68a1b7c4-ccc4-4467-839b-4827136a6e1b,TW7 5BU
30235,51.42701064,-0.331146577,src-0ba12fd5-00c2-4347-a10a-db6eb8b27ab7,TW11 9AN
30236,51.42701064,-0.331146577,src-b6063589-1d01-4b87-b252-2a8bc44a6851,TW11 9AN
30237,51.42701064,-0.331146577,src-97d808ff-b5a5-47b7-a216-470402816b93,TW11 9AN
30238,51.42701064,-0.331146577,src-a5f9e814-5c63-4836-b109-e7badab47b90,TW11 9AN
30239,51.42701064,-0.331146577,src-b80489e4-843d-43b5-b230-f7302bc3df4f,TW11 9AN
30240,51.447627,-0.325243,src-ee3a0cdb-40a8-4c20-89cb-83b0fc9d57a0,TW1 3AA
30241,51.447627,-0.325243,src-c54b8dd1-cfeb-4e60-acbf-82b346d3af24,TW1 3AA
30242,51.53463618,-0.205982114,src-1b629784-3fdb-4e78-9f88-42beed61d789,NW6 6JX
30243,51.42107779,0.020128678,src-e413344a-7123-4ae8-b71b-64a5b3b60d8b,BR1 5FA
30244,51.42107779,0.020128678,src-5a462cb4-cced-4ac3-b835-9d893da69130,BR1 5FA
30245,51.42107779,0.020128678,src-126c8af6-2b56-408e-bcf9-ac5084135265,BR1 5FA
30246,51.42107779,0.020128678,src-a0bfbb90-a8c3-430a-ab54-45ee1e7ec9b0,BR1 5FA
30247,51.35664351,0.105927818,src-28384584-9569-4c32-9116-c865a011dfb1,BR6 6HH
30248,51.510791,-0.151436,src-8c646900-22b4-43a3-8d01-5e47d3d3410d,W1K 2HP
30249,51.510791,-0.151436,src-cc5f532a-96d5-4190-9e05-caea99658fe3,W1K 2HP
30250,51.51273121,-0.157295046,src-ebf4040d-6af3-4b09-9f51-5939fdd49cf2,W1K 7AU
30251,51.510791,-0.151436,src-0b213b57-55fc-4309-8eb5-df1acb9a694f,W1K 2HP
30252,51.39404153,0.005166332,src-7b23783d-4e3f-4581-ac16-330b2c05e588,BR2 0RA
30253,51.39404153,0.005166332,src-7dbceb70-b7f1-4288-90fe-b19b836bd383,BR2 0RA
30254,51.35664351,0.105927818,src-f5970309-21dc-438c-99d0-a89adff7c4f5,BR6 6HH
30255,51.51273121,-0.157295046,src-f2049981-e1ee-43e9-84f8-43fb8eac5ad9,W1K 7AU
30256,51.48160059,-0.269531334,src-5a4023f4-7569-46c0-b5bf-2a6282986dba,W4 3SG
30257,51.48160059,-0.269531334,src-98c0324e-8007-429d-aa67-52f0a9b2b4b7,W4 3SG
30258,51.37715864,0.009558359,src-ae6a8241-0852-4d43-8aaa-c155fa78b2b4,BR2 7JG
30259,51.37715864,0.009558359,src-5ecf15a0-0cbb-46b8-9897-7c94e936ff5a,BR2 7JG
30260,51.530869,-0.184133,src-d43e8d1b-cfd0-4ea1-b5ce-3cc193a5f0d9,NW8 9XX
30261,51.530869,-0.184133,src-287ff52f-b77f-47e3-82c6-e23fd8a00f50,NW8 9XX
30262,51.530869,-0.184133,src-f655f239-5fa6-45be-ada6-49adeee61ace,NW8 9XX
30263,51.49923184,-0.152047727,src-80ba108e-aff1-4a32-b1c8-9caf3763b008,SW1X 8NT
30264,51.49923184,-0.152047727,src-571422ac-30f3-4632-b600-065db1e174ee,SW1X 8NT
30265,51.49923184,-0.152047727,src-2db252bf-7ee6-48ad-8f96-69fbd97fced1,SW1X 8NT
30266,51.49923184,-0.152047727,src-ecff52fb-2153-493c-bb64-994cb61c4a52,SW1X 8NT
30267,51.49923184,-0.152047727,src-f1843919-0cb6-4780-8cba-5e44532855a8,SW1X 8NT
30268,51.52535569,-0.188990325,src-0a87a6fc-1cdd-4b7e-8f3f-5688ee055d49,W9 4BJ
30269,51.52535569,-0.188990325,src-e116a1e3-e0e0-4446-966e-bcdcef8aaacb,W9 4BJ
30270,51.52535569,-0.188990325,src-c30b727c-6eed-478b-ae60-e35e5bac474e,W9 4BJ
30271,51.4897818,-0.229047615,src-ea03fbef-ea03-41a6-9c4a-2ffb4f178f50,W6 9DE
30272,51.4897818,-0.229047615,src-9179028a-a60c-4e57-80d9-f9b3ac3f2568,W6 9DE
30273,51.51347126,-0.234643249,src-566074b6-ceea-4fcc-b108-c780f4007a55,W12 7AQ
30274,51.51347126,-0.234643249,src-b044f5fb-a8b1-4d29-8c22-9c01427a8dda,W12 7AQ
30275,51.49525066,-0.208422062,src-bc051dfe-b24d-4509-8e38-afd03b6e1eb5,W14 8XL
30276,51.49525066,-0.208422062,src-bc5553d0-3d6a-4b2a-a540-c701eb30f436,W14 8XL
30277,51.508059,-0.224786,src-b4bd320a-6686-4093-bb2e-e9ba6460e531,W12 7JY
30278,51.508059,-0.224786,src-7a685fad-b95b-420c-89a6-17e0328895fb,W12 7JY
30279,51.470147,-0.196868,src-20c58d49-6cb1-4633-9aca-749bbaa51b08,SW6 3AA
30280,51.470147,-0.196868,src-6ee85d4a-c821-475b-bffd-76d6bea801ea,SW6 3AA
30281,51.470147,-0.196868,src-88df9477-e263-4920-8956-6351fb7f24eb,SW6 3AA
30282,51.499688,-0.154176028,src-aecc59ea-7475-43ed-92e4-eb44342e7d84,SW1X 8PH
30283,51.499688,-0.154176028,src-373addc5-6d5e-4296-a251-ccce8c51b017,SW1X 8PH
30284,51.499688,-0.154176028,src-c2ff2a08-56bd-4fe4-b870-5aebd55e3dc7,SW1X 8PH
30285,51.499688,-0.154176028,src-2dddefc9-a35e-40b6-bc77-eb9168537286,SW1X 8PH
30286,51.499688,-0.154176028,src-74ce19e7-5f53-4404-9130-57a8f8345a16,SW1X 8PH
30287,51.53966143,-0.083629488,src-7aad2ef2-3c54-4edc-95ac-a7828099bae0,N1 5BY
30288,51.53966143,-0.083629488,src-8485e94b-f6ee-454f-ab0b-6980b549de5a,N1 5BY
30289,51.48066423,-0.165918327,src-56363a14-3d59-462d-b490-2b3057855964,SW11 4PA
30290,51.48066423,-0.165918327,src-dd80f268-b8fd-49c8-9774-be2aa04b83da,SW11 4PA
30291,51.48066423,-0.165918327,src-78d78fa7-1321-42d6-9fcf-c4fdcb374f03,SW11 4PA
30292,51.48416798,-0.224123341,src-8dbfa39d-1528-4bff-8997-93d8cc787bd9,W6 9HS
30293,51.48416798,-0.224123341,src-326ac979-6e94-4964-aa2d-fcef761ae749,W6 9HS
30294,51.48416798,-0.224123341,src-d0f63091-cde2-4553-8127-4d268165f4c0,W6 9HS
30295,51.51055219,-0.243258583,src-af85cea6-e0ee-4fe4-8248-d4fc57f26b1b,W12 0TB
30296,51.51055219,-0.243258583,src-76fe453b-f51a-48ab-8470-b26910c977b6,W12 0TB
30297,51.51055219,-0.243258583,src-0e8a721f-dae5-4d25-98d2-6dd6a9b59920,W12 0TB
30298,51.4599324,-0.189378735,src-3d5d1e35-441d-4770-87a7-3e4092a7291e,SW18 1SR
30299,51.4599324,-0.189378735,src-9f37de7d-355b-4fd0-9bc7-995747e50830,SW18 1SR
30300,51.4599324,-0.189378735,src-1ab731fe-80a5-4627-bfc5-98e1a6ebc18f,SW18 1SR
30301,51.45100591,-0.237974848,src-ff712035-6aee-41b8-ae6e-89156e0de2a9,SW15 5DL
30302,51.45100591,-0.237974848,src-0fd6342c-a9e0-42c0-901b-ccf8def9d5f6,SW15 5DL
30303,51.45100591,-0.237974848,src-1bd121f6-c437-4cc1-a4e0-18bac5088325,SW15 5DL
30304,51.46553057,-0.156792855,src-c992e9ee-b09f-4275-8a43-b79f71394dea,SW11 5RD
30305,51.46553057,-0.156792855,src-000ce242-5d8f-401b-aba6-b7f598906110,SW11 5RD
30306,51.46553057,-0.156792855,src-a0d2c8e2-b8df-48da-ba4e-4429e43c4b69,SW11 5RD
30307,51.4701478,-0.170256459,src-2eee63c3-6e74-4b98-a2bb-816165740c84,SW11 2PN
30308,51.4701478,-0.170256459,src-e9cc9e5d-e040-4e86-bc53-bb8ca98c55e6,SW11 2PN
30309,51.4701478,-0.170256459,src-10c6ff92-21fc-4dee-9832-3c341289c664,SW11 2PN
30310,51.45725853,-0.220302674,src-c337af2a-f6b8-43c9-8ecf-5e1e60587096,SW15 6HD
30311,51.45725853,-0.220302674,src-1b058f6e-6a7f-41c5-933f-f04843590303,SW15 6HD
